"id","neur","neg.day1","neg.day2","neg.day3","neg.day4","neg.day5","neg.day6","neg.day7","happy.day1","happy.day2","happy.day3","happy.day4","happy.day5","happy.day6","happy.day7"
1,0.948601887671953,0,2,1,0,0,1,0,3,3,3,3,3,3,4
2,0.578715933660283,0,0,NA,1,1,0,0,5,4,4,4,3,4,3
3,1.60323343220906,2,1,2,1,2,1,2,3,3,2,4,3,3,2
4,-0.711254984004089,2,1,1,1,0,0,0,4,4,4,5,5,4,5
5,1.71965249102718,4,2,1,3,1,3,1,1,2,3,1,3,1,2
6,0.363500582928057,0,0,0,1,3,0,0,3,3,4,3,2,3,NA
7,-0.586496600220128,0,0,2,1,0,2,2,3,3,3,3,4,4,2
8,-1.35192146662145,2,0,0,0,0,3,2,5,5,4,6,5,NA,5
9,1.33267771769545,3,1,3,1,3,1,NA,1,1,2,2,2,2,2
10,1.42986597170668,2,2,1,1,2,5,2,1,2,2,3,2,NA,1
11,0.741641871681214,0,0,0,0,1,0,1,4,4,4,3,3,3,3
12,-0.12824529202853,0,1,0,1,0,0,0,3,2,3,3,4,4,3
13,3.27934527646923,1,1,3,1,1,1,NA,1,2,0,1,2,2,2
14,0.219511674530737,0,0,1,2,1,0,0,3,4,3,3,3,4,4
15,-0.819785899439279,1,NA,0,2,0,1,0,4,5,5,4,5,4,5
16,0.781819152021504,0,2,3,2,0,0,0,4,3,2,3,3,4,4
17,-0.990850838205659,0,2,3,0,0,0,1,4,5,4,5,5,5,5
18,1.83756761771818,3,1,1,1,2,1,1,1,3,3,3,2,2,2
19,1.1181411289065,2,1,3,1,1,3,1,3,3,2,3,2,2,4
20,0.996235871145628,0,0,0,1,1,1,1,4,4,5,3,3,3,3
21,1.05153160252314,1,4,1,2,2,3,1,4,2,3,4,3,3,3
22,-1.75219732495578,2,0,0,1,0,1,2,5,5,6,5,6,5,6
23,-0.676228159962303,NA,3,2,0,0,0,0,4,4,5,5,4,4,5
24,0.336236033199114,0,2,2,0,1,0,1,2,3,4,3,4,4,4
25,0.0536323731644708,0,1,1,0,1,0,0,4,4,3,3,3,4,4
26,-0.971503369251458,0,3,0,1,2,1,0,4,5,5,5,5,5,NA
27,0.462169187324901,0,1,3,0,0,3,0,4,3,3,4,4,3,4
28,1.75791684478514,2,2,1,1,1,1,3,1,2,2,3,2,2,2
29,0.876527133866491,3,0,1,3,1,0,1,3,3,4,NA,4,4,4
30,-1.03261543116761,0,0,0,0,0,0,0,5,5,5,6,5,5,6
31,1.51151607033407,1,1,2,3,1,4,1,2,2,2,1,3,2,3
32,-1.09543155393676,0,0,0,0,1,0,1,5,4,5,4,5,5,5
33,0.122393390785049,2,0,NA,0,0,1,NA,4,NA,5,5,5,4,5
34,0.352465256115303,3,1,2,2,2,1,1,4,4,3,4,3,4,4
35,-0.17219315067531,0,0,1,1,0,0,0,4,4,4,3,4,3,3
36,-1.12266595688498,3,0,0,0,0,0,0,5,4,4,3,4,3,3
37,0.0544027958532075,1,2,0,2,0,0,2,4,3,4,3,4,4,3
38,1.72107795371707,2,1,3,1,1,1,1,2,3,2,3,3,3,3
39,-0.949784685577955,1,0,1,1,0,2,0,4,4,5,5,5,4,4
40,0.5145801756204,2,2,1,2,0,2,2,3,3,3,3,4,2,3
41,-0.598886792197523,0,0,3,NA,0,0,2,5,4,3,4,3,4,4
42,1.85301598704876,2,1,1,2,2,1,2,3,3,3,2,2,3,1
43,0.270151518621184,3,0,0,1,2,0,3,2,4,3,3,2,3,2
44,0.32145705186804,1,2,2,1,0,4,0,3,3,1,3,4,2,3
45,0.24180033883025,2,0,0,0,3,0,0,4,3,4,3,3,3,3
46,1.35171217324093,1,2,1,2,2,2,1,2,2,3,NA,2,3,3
47,-0.566752918657578,1,1,0,0,0,0,1,4,4,4,4,4,4,3
48,-1.50889727314322,1,0,0,0,0,0,3,5,7,5,5,4,6,5
49,-0.422742964925437,1,1,0,2,1,1,0,4,5,4,5,5,5,4
50,-0.365518476740456,0,0,3,0,3,2,0,5,5,3,5,4,4,6
51,0.197179212491564,1,2,0,0,3,2,0,3,3,4,5,NA,3,5
52,0.238832554907648,1,0,1,0,0,NA,0,3,4,4,3,5,4,4
53,1.19424797297044,1,2,1,1,1,1,2,2,3,3,2,2,3,2
54,-1.14943780404331,1,0,0,0,0,0,0,4,5,4,NA,4,4,4
55,0.890532924211293,1,0,1,2,0,0,3,2,4,2,2,3,3,2
56,-0.705985672507931,1,2,1,2,2,2,0,4,4,3,3,3,3,3
57,1.50107361639181,1,2,2,3,4,1,1,2,3,2,0,1,2,2
58,-0.371676737554265,0,0,3,2,1,0,0,3,4,4,3,4,4,5
59,0.755811906505223,NA,0,2,2,2,0,2,4,4,3,2,3,3,3
60,-0.749132393278516,0,1,2,0,3,1,0,3,4,5,4,4,4,5
61,0.467563646425074,0,0,0,1,1,2,1,5,5,4,4,5,5,4
62,1.20224222690377,2,2,1,1,2,1,3,2,3,3,3,3,3,3
63,-0.648374882625511,1,0,0,2,0,0,2,4,4,4,3,3,4,4
64,-0.974175488181535,1,1,1,0,2,1,0,5,4,5,4,5,5,6
65,-1.32601355919391,0,0,0,1,NA,0,0,3,3,4,4,4,3,4
66,0.748797538558299,2,1,1,0,1,0,0,3,4,4,3,3,4,4
67,-1.03341095003179,1,0,NA,0,0,0,0,3,5,4,5,4,4,5
68,-1.61156284159504,0,0,1,0,0,0,0,3,5,5,5,5,4,5
69,-1.69351498977706,0,0,0,0,0,0,0,6,7,7,6,6,5,7
70,-1.1487447497,0,0,NA,0,0,0,0,5,5,5,3,4,5,5
71,-0.618845844908305,2,1,1,3,0,1,1,5,5,5,4,4,5,4
72,-1.73182053662256,0,0,0,0,1,0,0,NA,4,5,4,5,5,5
73,-1.28047014299215,1,0,0,3,0,2,0,4,6,5,4,5,4,4
74,-0.44831318762879,0,0,1,1,1,0,0,5,4,4,4,4,5,5
75,-0.599677040600211,1,1,4,1,1,0,1,4,4,3,5,3,5,4
76,0.568560521001433,0,2,1,NA,0,1,1,4,2,2,3,3,4,3
77,-0.708438424199733,1,0,NA,1,1,NA,1,4,3,3,4,4,4,3
78,0.369728541723542,0,0,0,1,4,2,0,3,3,3,3,1,2,3
79,0.218177510642713,2,1,0,0,2,0,1,2,3,4,NA,3,3,4
80,-0.455784992419103,2,0,4,0,0,1,1,4,5,4,5,5,5,5
81,0.13763380252436,1,0,1,0,0,0,0,4,4,4,4,4,5,4
82,-0.058390609719201,0,0,0,0,1,2,1,3,3,NA,NA,3,3,4
83,-0.616995673393381,0,1,NA,0,0,3,0,4,5,4,4,4,4,5
84,-1.32111455533553,0,0,0,0,0,0,0,3,4,4,4,4,4,4
85,-1.17097611063754,0,1,1,0,0,0,0,6,5,4,5,6,5,6
86,0.702887364832755,0,0,0,1,1,0,0,4,5,5,4,4,4,4
87,-0.895810830204414,1,2,0,0,3,1,0,5,4,4,5,4,4,4
88,-0.358618270349673,2,0,0,1,2,2,0,3,4,3,4,3,3,4
89,0.104085519725061,1,0,2,0,0,2,1,4,4,4,4,4,4,4
90,-0.144950760152852,0,0,0,0,1,0,2,4,4,3,3,3,3,3
91,-0.597983452473826,2,0,1,0,4,0,NA,5,5,5,5,3,5,4
92,-0.261436366100366,2,0,0,1,0,2,0,4,4,5,4,4,3,4
93,-1.23354843912523,0,1,0,1,0,0,0,5,4,4,5,4,4,4
94,2.71482315588418,1,1,1,1,2,1,2,3,2,3,3,2,NA,3
95,0.836441250458818,1,1,0,0,0,1,2,2,1,3,3,3,2,3
96,-0.226975449230348,0,2,0,0,1,0,1,5,3,4,5,4,4,4
97,-0.0490601879359858,0,2,2,0,0,0,1,3,3,3,4,3,4,4
98,0.529699201386284,1,0,4,1,1,0,3,3,3,1,2,2,3,2
99,0.817894155478593,0,1,0,2,0,1,1,3,3,3,2,3,3,3
100,1.01375396953832,1,1,2,5,1,4,1,2,2,1,0,2,2,2
101,0.8711848341081,1,0,2,1,0,3,3,2,3,2,3,3,2,1
102,-2.23142064419496,0,0,1,1,0,NA,2,5,6,6,5,NA,5,6
103,1.92259276978823,1,1,1,1,2,2,2,3,3,2,3,2,2,3
104,1.17321000514913,3,2,1,1,2,4,3,2,3,2,3,2,NA,2
105,1.08166288297535,1,1,1,1,1,3,1,4,4,4,3,4,4,5
106,0.839273421553739,0,1,1,0,2,0,0,5,4,3,4,3,4,4
107,-0.768437120259497,0,0,0,2,2,0,5,5,6,6,5,5,4,4
108,-0.0391351844441683,1,0,1,0,0,0,0,4,6,4,5,4,5,NA
109,-0.564426119916535,1,0,2,1,2,0,2,4,4,4,4,3,4,4
110,-0.902242698044339,1,0,1,0,4,0,2,4,3,3,3,3,4,2
111,-1.08704677457928,0,1,0,1,0,0,0,4,3,NA,4,3,4,6
112,-1.2532869869079,0,2,0,1,0,3,1,5,4,6,4,5,4,4
113,0.453457267843336,0,0,2,1,0,1,3,5,4,4,4,5,5,3
114,0.489543259522857,0,0,0,1,0,2,0,4,4,4,4,NA,3,3
115,0.489516672824312,0,0,0,1,0,0,0,4,4,2,2,NA,3,3
116,-0.148194508968729,0,1,0,2,3,NA,2,4,4,4,4,4,NA,4
117,-1.16429540032048,0,0,0,0,1,0,2,4,5,4,5,4,4,4
118,-0.090999808286855,1,2,0,0,0,1,2,NA,3,3,3,4,3,2
119,-2.22719633842373,2,0,0,1,1,0,2,6,5,5,4,5,5,4
120,0.668345731460812,0,0,1,1,0,0,1,2,3,3,3,3,2,2
121,-0.188346457318992,2,0,3,0,0,0,1,4,3,3,3,3,3,3
122,1.15295775727803,2,1,3,1,1,3,1,2,3,2,3,2,1,3
123,2.03717843206511,3,1,1,2,3,1,2,2,3,3,3,2,3,2
124,-0.232083660498158,1,0,1,3,0,0,0,3,3,3,3,NA,4,4
125,0.884501396512852,0,0,0,2,0,0,0,4,4,3,2,5,5,4
126,-1.7462363890405,1,0,0,3,1,1,0,4,4,3,4,3,4,4
127,0.596476994054336,2,0,0,1,0,0,1,3,3,4,4,4,5,4
128,0.67544529825153,1,4,0,1,0,4,1,3,1,3,3,4,2,3
129,-0.149875591953409,0,1,0,0,0,0,2,3,2,4,3,2,3,3
130,1.12791042988304,2,2,1,1,2,2,3,2,3,2,3,2,2,1
131,0.0405922052478547,0,0,2,1,2,1,0,4,NA,2,4,3,4,4
132,-0.866141158337338,3,0,0,1,0,0,0,4,4,5,5,5,4,4
133,0.58588131215367,1,0,1,2,4,2,0,3,4,3,3,3,3,3
134,-0.185901325665687,0,NA,0,1,0,1,0,4,3,3,3,3,5,4
135,0.0348992578079841,NA,0,0,1,4,1,1,5,4,4,3,3,4,4
136,-0.534812492770245,0,0,1,0,0,0,0,4,4,5,4,5,5,4
137,-1.19869219472777,0,0,0,0,0,0,0,3,4,3,4,3,3,3
138,0.911741343986545,3,0,1,3,0,0,0,2,3,NA,3,3,4,3
139,-0.934852496766032,2,3,3,0,3,1,4,5,3,3,4,4,3,3
140,-0.0996235043832428,3,0,2,0,4,0,0,4,4,4,5,2,4,4
141,0.640362105012817,0,2,0,0,1,0,0,3,3,3,3,NA,3,3
142,2.61265192268229,2,1,1,1,2,2,1,1,2,2,2,1,1,3
143,1.28069969603331,2,3,1,1,2,1,4,3,2,NA,4,3,3,2
144,-0.204686428499097,0,0,0,0,1,3,1,NA,4,4,4,4,2,3
